Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding
Abyukta Manikandan,Opening Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Adah Sharma,Opening Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Aditi Prabhudeva,Opening Batter,Left Hand,Left Arm Fast,,,,,,
Ahaana Krishna,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Amala Shaji,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Anitha Sampath,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Anna Ben,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Anna Rajan,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Anukreethy Vas,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Archana Chandhoke,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Ashna Zaveri,Opening Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Bhavani Sre,Opening Batter,Right Hand,Left Arm Fast,,,,,,
Bindu Madhavi,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Catherine Tresa,Opening Batter,Left Hand,Left Arm Medium,,,,,,
Chaitra Reddy,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Divi Vadthya,Opening Batter,Right Hand,Right Arm Medium,,,,,,
Divya Duraisamy,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Faria Abdullah,Opening Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Honey Rose,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Iswarya Menon,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Ivana,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Janani Ashok Kumar,Opening Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Juhi Rustagi,Opening Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Kaavya Arivumani,Opening Batter,Right Hand,Right Arm Medium,,,,,,
Kamalinee Mukherji,Opening Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Kavya Thapar,Opening Batter,Right Hand,Right Arm Medium,,,,,,
Ketika Sharma,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Lakshmi Menon,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Luthufunnissa,Opening Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Malavika Sreenath,Opening Batter,Right Hand,Right Arm Medium,,,,,,
Meenakshi Dinesh,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Meenakshi Raveendran,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Meera Mithun,Opening Batter,Left Hand,Left Arm Fast,,,,,,
Misha Ghoshal,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Monisha Blessy,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Nainita Maria,Opening Batter,Right Hand,Left Arm Medium,,,,,,
Nayani Pavani,Opening Batter,Left Hand,Right Arm Fast,,,,,,
Nidhhi Agerwal,Opening Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Nikesha Patel,Opening Batter,Right Hand,Right Arm Legspin,,,,,,
Nikhila Vimal,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Pavani Reddy,Opening Batter,Right Hand,Right Arm Medium,,,,,,
Pavithra Lakshmi,Opening Batter,Left Hand,Right Arm Fast,,,,,,
Pragya Nagra,Opening Batter,Right Hand,Right Arm Medium,,,,,,
Prayaga Martin,Opening Batter,Right Hand,Right Arm Legspin,,,,,,
Priyamani,Opening Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Priyanka Mohan,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Radhika Apte,Opening Batter,Right Hand,Right Arm Legspin,,,,,,
Radhika Preeti,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Rashi Singh,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Reba Monica John,Opening Batter,Right Hand,Left Arm Medium,,,,,,
Rima Kallingal,Opening Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Samyuktha Menon,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Sanchita Shetty,Opening Batter,Left Hand,Left Arm Fast,,,,,,
Saranya Mohan,Opening Batter,Left Hand,Right Arm Fast-Medium,,,,,,
Satna Titus,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Shriya Saran,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Sindhu Menon,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Sobhita Dhulipala,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Sree Leela,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Sreethu Krishnan,Opening Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Sruthi Hariharan,Opening Batter,Left Hand,Left Arm Fast,,,,,,
Sujitha Dhanush,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Surekha Vani,Opening Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Suruthi Periyasamy,Opening Batter,Right Hand,Right Arm Legspin,,,,,,
Swathi Reddy,Opening Batter,Right Hand,Right Arm Fast,,,,,,
Tamannaah Bhatia,Opening Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Tejaswini Gowda,Opening Batter,Right Hand,Right Arm Legspin,,,,,,
Trisha Krishnan,Opening Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Vaishnavi Arulmozhi,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Yami Gautam,Opening Batter,Right Hand,Left Arm Fast,,,,,,
Yashika Aannand,Opening Batter,Right Hand,Right Arm Offspin,,,,,,
Aathmika,Top Order Batter,Left Hand,Right Arm Fast,,,,,,
Abhinaya,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Akshaya Udayakumar,Top Order Batter,Right Hand,Right Arm Medium,,,,,,
Ammu Abhirami,Top Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Amritha Aiyer,Top Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Amrutha Srinivasan,Top Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Anaika Soti,Top Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Andrea Jeremiah,Top Order Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Anikha Surendran,Top Order Batter,Right Hand,Left Arm Fast,,,,,,
Anjali Nair,Top Order Batter,Left Hand,Left Arm Fast,,,,,,
Anushka Shetty,Top Order Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Archana Unnikrishnan,Top Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Bhavana Menon,Top Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Deepa Balu,Top Order Batter,Left Hand,Right Arm Fast-Medium,,,,,,
Eesha Rebba,Top Order Batter,Right Hand,Left Arm Medium,,,,,,
Esther Anil,Top Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Gopika Ramesh,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Indhuja Ravichandran,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Isha Talwar,Top Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Ishani Krishna,Top Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Janhvi Kapoor,Top Order Batter,Right Hand,Right Arm Legspin,,,,,,
Kavipriya Jayavel,Top Order Batter,Right Hand,Left Arm Fast,,,,,,
Leona Lishoy,Top Order Batter,Left Hand,Left Arm Fast,,,,,,
Mamtha Mohandas,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Meenakshi Anoop,Top Order Batter,Left Hand,Left Arm Medium,,,,,,
Meenakshi Dileep,Top Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Meenakshi Unnikrishnan,Top Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Mokksha Sengupta,Top Order Batter,Right Hand,Right Arm Medium,,,,,,
Nakshatra Nagesh,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Oviya Helen,Top Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Pavithra Janani,Top Order Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Payal Rajput,Top Order Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Pooja Jhaveri,Top Order Batter,Left Hand,Left Arm Medium,,,,,,
Poornima Ravi,Top Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Priyanka Deshpande,Top Order Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Raashi Khanna,Top Order Batter,Right Hand,Right Arm Legspin,,,,,,
Rabiya Khatoon,Top Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Rachita Ram,Top Order Batter,Left Hand,Right Arm Fast-Medium,,,,,,
Rashmika Mandanna,Top Order Batter,Left Hand,Right Arm Fast-Medium,,,,,,
Salma Arun,Top Order Batter,Right Hand,Right Arm Medium,,,,,,
Sanam Shetty,Top Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Siddhi Idnani,Top Order Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Sija Rose,Top Order Batter,Right Hand,Right Arm Fast,,,,,,
Sneha Prasanna,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Srinda,Top Order Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Sshivada,Top Order Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Taapsee Pannu,Top Order Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Teju Ashwini,Top Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Varsha Viswanath,Top Order Batter,Left Hand,Right Arm Fast,,,,,,
Vidhya Pradeep,Top Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Vinusha Devi,Top Order Batter,Right Hand,Right Arm Offspin,,,,,,
Vishnupriya Pillai,Top Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Aditi Shankar,Middle Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Alya Manasa,Middle Order Batter,Left Hand,Left Arm Medium,,,,,,
Ananthika Sanilkumar,Middle Order Batter,Right Hand,Right Arm Fast,,,,,,
Ananya Gopalakrishnan,Middle Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Anasuya Bharadwaj,Middle Order Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Anchal Singh,Middle Order Batter,Right Hand,Right Arm Fast,,,,,,
Anjali,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Asha Gowda,Middle Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Bhavana Balakrishnan,Middle Order Batter,Right Hand,Right Arm Medium,,,,,,
Deepthi Nambiar,Middle Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Dhanya Pallath,Middle Order Batter,Right Hand,Left Arm Fast,,,,,,
Dharsha Gupta,Middle Order Batter,Right Hand,Left Arm Medium,,,,,,
Divya Bharathi,Middle Order Batter,Right Hand,Right Arm Fast,,,,,,
Divya Pillai,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Genelia D'Souza,Middle Order Batter,Left Hand,Left Arm Medium,,,,,,
Gouri Kishan,Middle Order Batter,Right Hand,Right Arm Offspin,,,,,,
Grace Antony,Middle Order Batter,Left Hand,Slow Left Arm Chinaman,,,,,,
Hebah Patel,Middle Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Jyotika Saravanan,Middle Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Kanmani Manoharan,Middle Order Batter,Right Hand,Right Arm Medium,,,,,,
Kavya Madhavan,Middle Order Batter,Left Hand,Right Arm Fast-Medium,,,,,,
Kayadu Lohar,Middle Order Batter,Right Hand,Right Arm Legspin,,,,,,
Krithika Annamalai,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Kriti Sanon,Middle Order Batter,Right Hand,Right Arm Fast,,,,,,
Lijomol Jose,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Madhu Shalini,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Madhumitha,Middle Order Batter,Left Hand,Left Arm Fast,,,,,,
Maheshwari Chanakyan,Middle Order Batter,Right Hand,Right Arm Legspin,,,,,,
Malavika Mohanan,Middle Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Maya Sundarakrishnan,Middle Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Meenakshi Chaudhary,Middle Order Batter,Right Hand,Right Arm Medium,,,,,,
Megha Akash,Middle Order Batter,Right Hand,Right Arm Offspin,,,,,,
Nandana Varma,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Nayanthara Kurian,Middle Order Batter,Right Hand,Right Arm Legspin,,,,,,
Nazriya Nazim,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Niharika Konidela,Middle Order Batter,Right Hand,Right Arm Legspin,,,,,,
Nikki Galrani,Middle Order Batter,Right Hand,Right Arm Offspin,,,,,,
Nithya Menen,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Palak Lalwani,Middle Order Batter,Right Hand,Right Arm Medium-Fast,,,,,,
Pragya Nayan,Middle Order Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Pratibha,Middle Order Batter,Left Hand,Right Arm Fast,,,,,,
Rachitha Mahalakshmi,Middle Order Batter,Left Hand,Left Arm Fast,,,,,,
Raiza Wilson,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Ramya Pandian,Middle Order Batter,Left Hand,Left Arm Medium-Fast,,,,,,
Raveena Ravi,Middle Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Remya Nambeesan,Middle Order Batter,Right Hand,Right Arm Legspin,,,,,,
Rhema Ashok,Middle Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Rukmini Vasanth,Middle Order Batter,Right Hand,Right Arm Medium,,,,,,
Saanve Megghana,Middle Order Batter,Right Hand,Right Arm Medium,,,,,,
Sandhya,Middle Order Batter,Right Hand,Right Arm Offspin,,,,,,
Sanjana Anand,Middle Order Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Shabana Shajahan Aryan,Middle Order Batter,Right Hand,Left Arm Fast-Medium,,,,,,
Smruthi Venkat,Middle Order Batter,Right Hand,Right Arm Fast-Medium,,,,,,
Sneha Babu,Middle Order Batter,Right Hand,Left Arm Medium,,,,,,
Sonia Deepthi,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,,,,,,
Sreemukhi Rathod,Middle Order Batter,Right Hand,Left Arm Medium,,,,,,
Sruthi Raj,Middle Order Batter,Right Hand,Left Arm Medium-Fast,,,,,,
Suja Varunee,Middle Order Batter,Left Hand,Left Arm Fast-Medium,,,,,,
Vijayalakshmi Feroz,Middle Order Batter,Left Hand,Right Arm Fast-Medium,,,,,,
Yogalakshmi,Middle Order Batter,Right Hand,Right Arm Offspin,,,,,,
Zayn Marie Khan,Middle Order Batter,Right Hand,Left Arm Fast,,,,,,
Abhirami Venkatachalam,Opening Keeper-Batter,Left Hand,N/A,,,,,,
Abi Nakshatra,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Anjena Kirti,Top Order Keeper-Batter,Left Hand,N/A,,,,,,
Ann Augustine,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Archana Ravichandran,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Asha Sharath,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Athira Patel,Opening Keeper-Batter,Left Hand,N/A,,,,,,
Athmiya Rajan,Top Order Keeper-Batter,Left Hand,N/A,,,,,,
Avantika Mishra,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Brigida Saga,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Farina Azad,Opening Keeper-Batter,Left Hand,N/A,,,,,,
Fouzil Hidhayah,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Kavya Shasthri,Top Order Keeper-Batter,Left Hand,N/A,,,,,,
Krithi Shetty,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Maanasa Choudhary,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Madonna Sebastian,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Malavika Konnur Menon,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Maria Juliana,Middle Order Keeper-Batter,Left Hand,N/A,,,,,,
Meenakshi Govindarajan,Top Order Keeper-Batter,Left Hand,N/A,,,,,,
Monal Gajjar,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Mounika Devi,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Nandhini,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Nandini Rai,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Neha Shetty,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Niranjana Anoop,Opening Keeper-Batter,Left Hand,N/A,,,,,,
Nishvika Naidu,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Priyanka Jain,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Rachana Inder,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Rachel David,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Rakul Preet Singh,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Ramya Subramanian,Top Order Keeper-Batter,Left Hand,N/A,,,,,,
Raveena Daha,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Renu Soundar,Middle Order Keeper-Batter,Left Hand,N/A,,,,,,
Rithu Chowdary,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Roshni Haripriyan,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Ruhani Sharma,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Samantha Ruth Prabhu,Opening Keeper-Batter,Left Hand,N/A,,,,,,
Samvrutha Sunil,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Shreema Upadhyay,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Sri Divya,Opening Keeper-Batter,Right Hand,N/A,,,,,,
Srinidhi Shetty,Top Order Keeper-Batter,Right Hand,N/A,,,,,,
Swasika Vijay,Middle Order Keeper-Batter,Left Hand,N/A,,,,,,
Tanya Ravichandran,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Tripti Dimri,Top Order Keeper-Batter,Left Hand,N/A,,,,,,
Vaibhavi Shandilya,Middle Order Keeper-Batter,Right Hand,N/A,,,,,,
Abarnathi,Pace All Rounder,Left Hand,Left Arm Fast-Medium,,,,,,
Aishwarya Lekshmi,Pace All Rounder,Right Hand,Left Arm Medium-Fast,,,,,,
Amyra Dastur,Pace All Rounder,Right Hand,Right Arm Medium-Fast,,,,,,
Anju Kurian,Pace All Rounder,Left Hand,Left Arm Medium,,,,,,
Anu Emmanuel,Pace All Rounder,Left Hand,Left Arm Fast-Medium,,,,,,
Avika Gor,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Deepti Sati,Pace All Rounder,Right Hand,Right Arm Fast-Medium,,,,,,
Dhanya Balakrishna,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Digangana Suryavanshi,Pace All Rounder,Left Hand,Left Arm Fast-Medium,,,,,,
Gayathrie Shankar,Pace All Rounder,Right Hand,Right Arm Medium-Fast,,,,,,
Hima Bindu,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Huma Qureshi,Pace All Rounder,Right Hand,Left Arm Medium-Fast,,,,,,
Janani Iyer,Pace All Rounder,Right Hand,Left Arm Fast-Medium,,,,,,
Kalyani Priyadarshan,Pace All Rounder,Right Hand,Right Arm Fast-Medium,,,,,,
Kushita Kallapu,Pace All Rounder,Right Hand,Right Arm Fast-Medium,,,,,,
Malvika Nair,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Meghana Raj,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Misha Narang,Pace All Rounder,Right Hand,Right Arm Fast-Medium,,,,,,
