Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding
Nisha Aggarwal,Pace All Rounder,Right Hand,Right Arm Fast,,,,,,
Nivedya Sankar,Pace All Rounder,Right Hand,Left Arm Medium-Fast,,,,,,
Nivisha Kingkon,Pace All Rounder,Left Hand,Left Arm Fast-Medium,,,,,,
Piaa Bajpiee,Pace All Rounder,Right Hand,Left Arm Medium-Fast,,,,,,
Pooja Hegde,Pace All Rounder,Right Hand,Right Arm Medium-Fast,,,,,,
Poonam Bajwa,Pace All Rounder,Left Hand,Left Arm Fast,,,,,,
Pragya Jaiswal,Pace All Rounder,Right Hand,Left Arm Fast,,,,,,
Pranitha Subhash,Pace All Rounder,Right Hand,Left Arm Fast-Medium,,,,,,
Priya Krishnan,Pace All Rounder,Right Hand,Right Arm Medium-Fast,,,,,,
Ritika Singh,Pace All Rounder,Right Hand,Left Arm Medium-Fast,,,,,,
Riya Shibu,Pace All Rounder,Left Hand,Right Arm Fast-Medium,,,,,,
Rupa Manjari,Pace All Rounder,Right Hand,Left Arm Fast-Medium,,,,,,
Sadha,Pace All Rounder,Right Hand,Left Arm Medium-Fast,,,,,,
Sakshi Agarwal,Pace All Rounder,Right Hand,Left Arm Medium,,,,,,
Sarah-Jane Dias,Pace All Rounder,Right Hand,Left Arm Fast-Medium,,,,,,
Sayyeshaa Saigal,Pace All Rounder,Right Hand,Right Arm Medium-Fast,,,,,,
Shivani Narayanan,Pace All Rounder,Right Hand,Left Arm Fast-Medium,,,,,,
Shruthi Ramakrishna,Pace All Rounder,Left Hand,Left Arm Medium-Fast,,,,,,
Shruti Haasan,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Shrutika Arjun,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Sridevi Vijayakumar,Pace All Rounder,Right Hand,Left Arm Fast-Medium,,,,,,
Sunita Gogoi,Pace All Rounder,Right Hand,Right Arm Medium,,,,,,
Sunitha Srinivasan,Pace All Rounder,Right Hand,Right Arm Fast-Medium,,,,,,
Tejaswi Madivada,Pace All Rounder,Right Hand,Right Arm Medium-Fast,,,,,,
Vasundhara Kashyap,Pace All Rounder,Left Hand,Right Arm Fast-Medium,,,,,,
Aditi Rao Hydari,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Aishwarya Devan,Spin All Rounder,Left Hand,Right Arm Legspin,,,,,,
Aishwarya Dutta,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Amrutha Iyengar,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Anagha,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Anandhi,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Ashika Ranganath,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Brinda Acharya,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Chandhini Prakash,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Chandini Chowdary,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Delna Davis,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Dharshna Sripal,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Gayathri Arun,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Hansika Motwani,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Jannat Zubair,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Kajal Aggarwal,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Kalpika Ganesh,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Kavya Kalyanram,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Laila Mehdi,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Laxmi Raai,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Malavika Manoj,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Manya Mallika,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Megha Shetty,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Nayanthara Chakravarthy,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Nithya Ram,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Padmapriya Janakiraman,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Priya Vadlamani,Spin All Rounder,Left Hand,Right Arm Legspin,,,,,,
Rajisha Vijayan,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Rashmi Gautam,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Reshma Pasupuleti,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Riya Thiyagarajan,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Sakshi Vaidya,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Sameera Reddy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Samyuktha Hegde,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Samyuktha Viswanathan,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,,,,,,
Sana Althaf,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Sanjana Sarathy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Sherin Shringar,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Soundariya Nanjundan,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Sridevi Ashok,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Sriya Reddy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Srushti Dange,Spin All Rounder,Left Hand,Right Arm Offspin,,,,,,
Surabhi Santosh,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Thapaswini Poonacha,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,,,,,,
Vaishnavi Chaitanya,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Vani Bhojan,Spin All Rounder,Right Hand,Right Arm Legspin,,,,,,
Veena Nandakumar,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Wamiqa Gabbi,Spin All Rounder,Right Hand,Right Arm Offspin,,,,,,
Abeneya Nethran,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Aditi Balan,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Aditi Ravi,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Akshara Gowda,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Ananthi Iyappan,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Anusree Nair,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Aparna Balamurali,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Asin Thottumkal,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Ayesha Khan,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Chitra Shukla,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Dhivyadharshini,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Divya Spandana,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Dushara Vijayan,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Eshanya Maheshwari,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Gabriella Charlton,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Gauthami Nair,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Gehna Sippy,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Gopika Anil,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Jovika Vijaykumar,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Kiara Advani,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Lavanya Tripathi,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Losliya Mariyanesan,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Lovelyn Chandrasekhar,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Madhuri Braganza,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Manasa Radhakrishnan,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Manimegalai,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Mehreen Pirzada,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Milana Nagaraj,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Miya George,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Mounika Subramaniyam,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Nabha Natesh,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Nanditha Jennifer,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Navya Nair,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Neelima Rani,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Nimisha Sajayan,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Nivetha Thomas,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Padine Kumar,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Parvathy Thiruvothu,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Payal Radhakrishna,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Preetha Suresh,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Priyanka Nair,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Rithika Tamilselvan,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Ritika Nayak,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Ritu Varma,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Riythvika Panneerselvam,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Sachana Namidass,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Sanchana Natarajan,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Sanjana Krishnamoorthy,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Sara Arjun,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Shalini Pandey,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Shamna Kasim,Spin Bowler,Left Hand,Slow Left Arm Orthodox,,,,,,
Sheela Rajkumar,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Shivathmika Rajashekar,Spin Bowler,Right Hand,Right Arm Legspin,,,,,,
Sivaangi Krishnakumar,Spin Bowler,Left Hand,Slow Left Arm Chinaman,,,,,,
Varsha Sounderajan,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Vidisha Srivastava,Spin Bowler,Right Hand,Right Arm Offspin,,,,,,
Abhirami Gopikumar,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Aindrita Ray,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Aksha Pardasany,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Ananya Nagalla,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Anaswara Rajan,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Angel Mariya,Pace Bowler,Left Hand,Left Arm Fast,,,,,,
Anu Sithara,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Anuya Bhagwat,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Ariyana Glory,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Aruljothi Arockiaraj,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Aurora Sinclair,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Ayesha Zeenath,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Bhagyashri Borse,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Chandini Tamilarasan,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Deepthi Sunaina,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Devika Sanjay,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Divya Ganesan,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Ester Noronha,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Eva Prakash,Pace Bowler,Left Hand,Left Arm Fast,,,,,,
Farnaz Shetty,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Gopika Suresh,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Hamida Khatoon,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Harshika Poonacha,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Kavitha Gowda,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Keerthi Pandian,Pace Bowler,Left Hand,Left Arm Fast-Medium,,,,,,
Keerthy Suresh,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Komalee Prasad,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Krithika,Pace Bowler,Left Hand,Left Arm Fast-Medium,,,,,,
Mahima Nambiar,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Malavika Menon,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Mamta Mohandas,Pace Bowler,Left Hand,Left Arm Fast-Medium,,,,,,
Meera Jasmine,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Meera Vasudevan,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Mirnalini Ravi,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Nayan Sarika,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Neetu Chandra,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Nivetha Pethuraj,Pace Bowler,Left Hand,Left Arm Fast,,,,,,
Nyla Usha,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Preethi Asrani,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Pujita Ponnada,Pace Bowler,Left Hand,Left Arm Fast,,,,,,
Ragini Dwivedi,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Sai Pallavi,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Samyuktha Shan,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Sanjanaa Singh,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Sankavi Rajendran,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Saranya Turadi,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Shruthi Ramachandran,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Sravanthi Chokarapu,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Sruthy Jayan,Pace Bowler,Left Hand,Left Arm Medium-Fast,,,,,,
Sunaina Yella,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Suzane George,Pace Bowler,Left Hand,Left Arm Fast-Medium,,,,,,
Tanvi Ram,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Tridha Choudhury,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Varalaxmi Sarathkumar,Pace Bowler,Right Hand,Left Arm Fast-Medium,,,,,,
Vedhika Kumar,Pace Bowler,Right Hand,Left Arm Fast,,,,,,
Vishnupirya Bhimeneni,Pace Bowler,Right Hand,Left Arm Medium-Fast,,,,,,
Aishwarya Rajesh,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Anishma Anilkumar,Pace Bowler,Left Hand,Right Arm Fast-Medium,,,,,,
Anjana Rangan,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Anumol,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Anupama Parameswaran,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Aparna Das,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Arthana Binu,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Athulya Ravi,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Avantika Mohan,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Bhumika Chawla,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Darshana Rajendran,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Deepa Sannidhi,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Dimple Hayathi,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Disha Patani,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Gayathri Yuvaraaj,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Hansika Krishna,Pace Bowler,Left Hand,Right Arm Fast-Medium,,,,,,
Himaja Mallireddy,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Ineya,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Jacquline Lydia,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Karthika Nair,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Kashmira Pardeshi,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Kasthuri Shankar,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Kousalya,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Kushee Ravi,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Lekha Washington,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Malvika Sharma,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Mamitha Baiju,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Manasa Varanssi,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Manaswini K Ram,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Manjima Mohan,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Manju Warrier,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Mirna Menon,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Mishti Chakraborty,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Mrunal Thakur,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Namitha Pramod,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Nandita Sweta,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Pattathil Nanditha Menon,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Pooja Ramachandran,Pace Bowler,Left Hand,Right Arm Fast-Medium,,,,,,
Pranavi Manukonda,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Preity Mukhundhan,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Priya Anand,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Priya Bhavani Shankar,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Priya Prakash Varrier,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Priyanka Nalkari,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Regina Cassandra,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Riddhi Kumar,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Riya Suman,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Roshni Prakash,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Sai Dhanshika,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Saniya Iyappan,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Sanjanaa Galrani,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Shanvi Srivastava,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Shivani Rajashekar,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Shraddha Das,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Shraddha Srinath,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Siri Hanumanth,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Sonakshi Sinha,Pace Bowler,Right Hand,Right Arm Fast,,,,,,
Sri Gouri Priya,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Srithika,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Subiksha Kayarohanam,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Sundari Divyaa,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Tanya Hope,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Vaishali Thaniga,Pace Bowler,Left Hand,Right Arm Fast-Medium,,,,,,
Varsha Bollamma,Pace Bowler,Left Hand,Right Arm Fast,,,,,,
Varshini Venkat,Pace Bowler,Right Hand,Right Arm Fast-Medium,,,,,,
Vidyullekha Raman,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Viyana,Pace Bowler,Right Hand,Right Arm Medium-Fast,,,,,,
Zaara Vineet,Pace Bowler,Right Hand,Right Arm Fast,,,,,,