Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding
Abyukta Manikandan,Opening Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Adah Sharma,Opening Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Aditi Prabhudeva,Opening Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Ahaana Krishna,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Amala Shaji,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anitha Sampath,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anna Ben,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Anna Rajan,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Anukreethy Vas,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Archana Chandhoke,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Ashna Zaveri,Opening Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Bhavani Sre,Opening Batter,Right Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Bindu Madhavi,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Catherine Tresa,Opening Batter,Left Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Chaitra Reddy,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Divi Vadthya,Opening Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Divya Duraisamy,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Faria Abdullah,Opening Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Honey Rose,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Iswarya Menon,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Ivana,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Janani Ashok Kumar,Opening Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Juhi Rustagi,Opening Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Kaavya Arivumani,Opening Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Kamalinee Mukherji,Opening Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Kavya Thapar,Opening Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Ketika Sharma,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Lakshmi Menon,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Luthufunnissa,Opening Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Malavika Sreenath,Opening Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Meenakshi Dinesh,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Meenakshi Raveendran,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Meera Mithun,Opening Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Misha Ghoshal,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Monisha Blessy,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Nainita Maria,Opening Batter,Right Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Nayani Pavani,Opening Batter,Left Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Nidhhi Agerwal,Opening Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Nikesha Patel,Opening Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Nikhila Vimal,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Pavani Reddy,Opening Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Pavithra Lakshmi,Opening Batter,Left Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Pragya Nagra,Opening Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Prayaga Martin,Opening Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Priyamani,Opening Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Priyanka Mohan,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Radhika Apte,Opening Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Radhika Preeti,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Rashi Singh,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Reba Monica John,Opening Batter,Right Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Rima Kallingal,Opening Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Samyuktha Menon,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Sanchita Shetty,Opening Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Saranya Mohan,Opening Batter,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Satna Titus,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Shriya Saran,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sindhu Menon,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Sobhita Dhulipala,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Sree Leela,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Sreethu Krishnan,Opening Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Sruthi Hariharan,Opening Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Sujitha Dhanush,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Surekha Vani,Opening Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Suruthi Periyasamy,Opening Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Swathi Reddy,Opening Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Tamannaah Bhatia,Opening Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Tejaswini Gowda,Opening Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Trisha Krishnan,Opening Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Vaishnavi Arulmozhi,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Yami Gautam,Opening Batter,Right Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Yashika Aannand,Opening Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Aathmika,Top Order Batter,Left Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Abhinaya,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Akshaya Udayakumar,Top Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Ammu Abhirami,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Amritha Aiyer,Top Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Amrutha Srinivasan,Top Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anaika Soti,Top Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Andrea Jeremiah,Top Order Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anikha Surendran,Top Order Batter,Right Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anjali Nair,Top Order Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anushka Shetty,Top Order Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Archana Unnikrishnan,Top Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Bhavana Menon,Top Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Deepa Balu,Top Order Batter,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Eesha Rebba,Top Order Batter,Right Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Esther Anil,Top Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Gopika Ramesh,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Indhuja Ravichandran,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Isha Talwar,Top Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Ishani Krishna,Top Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Janhvi Kapoor,Top Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Kavipriya Jayavel,Top Order Batter,Right Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Leona Lishoy,Top Order Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Mamtha Mohandas,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Meenakshi Anoop,Top Order Batter,Left Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Meenakshi Dileep,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Meenakshi Unnikrishnan,Top Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Mokksha Sengupta,Top Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Nakshatra Nagesh,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Oviya Helen,Top Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Pavithra Janani,Top Order Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Payal Rajput,Top Order Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Pooja Jhaveri,Top Order Batter,Left Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Poornima Ravi,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Priyanka Deshpande,Top Order Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Raashi Khanna,Top Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Rabiya Khatoon,Top Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Rachita Ram,Top Order Batter,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Rashmika Mandanna,Top Order Batter,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Salma Arun,Top Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sanam Shetty,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Siddhi Idnani,Top Order Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sija Rose,Top Order Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Sneha Prasanna,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Srinda,Top Order Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Sshivada,Top Order Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Taapsee Pannu,Top Order Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Teju Ashwini,Top Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Varsha Viswanath,Top Order Batter,Left Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Vidhya Pradeep,Top Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Vinusha Devi,Top Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Vishnupriya Pillai,Top Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Aditi Shankar,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Alya Manasa,Middle Order Batter,Left Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Ananthika Sanilkumar,Middle Order Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Ananya Gopalakrishnan,Middle Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anasuya Bharadwaj,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Anchal Singh,Middle Order Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Anjali,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Asha Gowda,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Bhavana Balakrishnan,Middle Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Deepthi Nambiar,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Dhanya Pallath,Middle Order Batter,Right Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Dharsha Gupta,Middle Order Batter,Right Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Divya Bharathi,Middle Order Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Divya Pillai,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Genelia D'Souza,Middle Order Batter,Left Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Gouri Kishan,Middle Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Grace Antony,Middle Order Batter,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,55.0,55.0,75.0
Hebah Patel,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Jyotika Saravanan,Middle Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Kanmani Manoharan,Middle Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Kavya Madhavan,Middle Order Batter,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Kayadu Lohar,Middle Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Krithika Annamalai,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Kriti Sanon,Middle Order Batter,Right Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Lijomol Jose,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Madhu Shalini,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Madhumitha,Middle Order Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Maheshwari Chanakyan,Middle Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Malavika Mohanan,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Maya Sundarakrishnan,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Meenakshi Chaudhary,Middle Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Megha Akash,Middle Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Nandana Varma,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Nayanthara Kurian,Middle Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
