Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding
Nazriya Nazim,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Niharika Konidela,Middle Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Nikki Galrani,Middle Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Nithya Menen,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Palak Lalwani,Middle Order Batter,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Pragya Nayan,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Pratibha,Middle Order Batter,Left Hand,Right Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Rachitha Mahalakshmi,Middle Order Batter,Left Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Raiza Wilson,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Ramya Pandian,Middle Order Batter,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Raveena Ravi,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Remya Nambeesan,Middle Order Batter,Right Hand,Right Arm Legspin,80.0,80.0,78.0,55.0,55.0,75.0
Rhema Ashok,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Rukmini Vasanth,Middle Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Saanve Megghana,Middle Order Batter,Right Hand,Right Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sandhya,Middle Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Sanjana Anand,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Shabana Shajahan Aryan,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Smruthi Venkat,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sneha Babu,Middle Order Batter,Right Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sonia Deepthi,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,55.0,55.0,75.0
Sreemukhi Rathod,Middle Order Batter,Right Hand,Left Arm Medium,80.0,80.0,78.0,55.0,55.0,75.0
Sruthi Raj,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,55.0,55.0,75.0
Suja Varunee,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Vijayalakshmi Feroz,Middle Order Batter,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,55.0,55.0,75.0
Yogalakshmi,Middle Order Batter,Right Hand,Right Arm Offspin,80.0,80.0,78.0,55.0,55.0,75.0
Zayn Marie Khan,Middle Order Batter,Right Hand,Left Arm Fast,80.0,80.0,78.0,55.0,55.0,75.0
Abhirami Venkatachalam,Opening Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Abi Nakshatra,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Anjena Kirti,Top Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Ann Augustine,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Archana Ravichandran,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Asha Sharath,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Athira Patel,Opening Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Athmiya Rajan,Top Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Avantika Mishra,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Brigida Saga,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Farina Azad,Opening Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Fouzil Hidhayah,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Kavya Shasthri,Top Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Krithi Shetty,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Maanasa Choudhary,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Madonna Sebastian,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Malavika Konnur Menon,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Maria Juliana,Middle Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Meenakshi Govindarajan,Top Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Monal Gajjar,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Mounika Devi,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Nandhini,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Nandini Rai,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Neha Shetty,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Niranjana Anoop,Opening Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Nishvika Naidu,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Priyanka Jain,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Rachana Inder,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Rachel David,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Rakul Preet Singh,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Ramya Subramanian,Top Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Raveena Daha,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Renu Soundar,Middle Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Rithu Chowdary,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Roshni Haripriyan,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Ruhani Sharma,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Samantha Ruth Prabhu,Opening Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Samvrutha Sunil,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Shreema Upadhyay,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Sri Divya,Opening Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Srinidhi Shetty,Top Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Swasika Vijay,Middle Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Tanya Ravichandran,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Tripti Dimri,Top Order Keeper-Batter,Left Hand,,82.0,81.0,76.0,,,88.0
Vaibhavi Shandilya,Middle Order Keeper-Batter,Right Hand,,82.0,81.0,76.0,,,88.0
Abarnathi,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Aishwarya Lekshmi,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Amyra Dastur,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Anju Kurian,Pace All Rounder,Left Hand,Left Arm Medium,80.0,80.0,78.0,78,78,80.0
Anu Emmanuel,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Avika Gor,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Deepti Sati,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Dhanya Balakrishna,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Digangana Suryavanshi,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Gayathrie Shankar,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Hima Bindu,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Huma Qureshi,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Janani Iyer,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Kalyani Priyadarshan,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Kushita Kallapu,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Malvika Nair,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Meghana Raj,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Misha Narang,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Nisha Aggarwal,Pace All Rounder,Right Hand,Right Arm Fast,80.0,80.0,78.0,78,78,80.0
Nivedya Sankar,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Nivisha Kingkon,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Piaa Bajpiee,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Pooja Hegde,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Poonam Bajwa,Pace All Rounder,Left Hand,Left Arm Fast,80.0,80.0,78.0,78,78,80.0
Pragya Jaiswal,Pace All Rounder,Right Hand,Left Arm Fast,80.0,80.0,78.0,78,78,80.0
Pranitha Subhash,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Priya Krishnan,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Ritika Singh,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Riya Shibu,Pace All Rounder,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Rupa Manjari,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Sadha,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Sakshi Agarwal,Pace All Rounder,Right Hand,Left Arm Medium,80.0,80.0,78.0,78,78,80.0
Sarah-Jane Dias,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Sayyeshaa Saigal,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Shivani Narayanan,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Shruthi Ramakrishna,Pace All Rounder,Left Hand,Left Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Shruti Haasan,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Shrutika Arjun,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Sridevi Vijayakumar,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Sunita Gogoi,Pace All Rounder,Right Hand,Right Arm Medium,80.0,80.0,78.0,78,78,80.0
Sunitha Srinivasan,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Tejaswi Madivada,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80.0,80.0,78.0,78,78,80.0
Vasundhara Kashyap,Pace All Rounder,Left Hand,Right Arm Fast-Medium,80.0,80.0,78.0,78,78,80.0
Aditi Rao Hydari,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Aishwarya Devan,Spin All Rounder,Left Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Aishwarya Dutta,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Amrutha Iyengar,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Anagha,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Anandhi,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Ashika Ranganath,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Brinda Acharya,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Chandhini Prakash,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Chandini Chowdary,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Delna Davis,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Dharshna Sripal,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Gayathri Arun,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Hansika Motwani,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Jannat Zubair,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Kajal Aggarwal,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Kalpika Ganesh,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Kavya Kalyanram,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Laila Mehdi,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Laxmi Raai,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Malavika Manoj,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Manya Mallika,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Megha Shetty,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Nayanthara Chakravarthy,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Nithya Ram,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Padmapriya Janakiraman,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Priya Vadlamani,Spin All Rounder,Left Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Rajisha Vijayan,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Rashmi Gautam,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Reshma Pasupuleti,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Riya Thiyagarajan,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Sakshi Vaidya,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Sameera Reddy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Samyuktha Hegde,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Samyuktha Viswanathan,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80.0,80.0,78.0,78,78,80.0
Sana Althaf,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Sanjana Sarathy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Sherin Shringar,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Soundariya Nanjundan,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Sridevi Ashok,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Sriya Reddy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Srushti Dange,Spin All Rounder,Left Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Surabhi Santosh,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Thapaswini Poonacha,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80.0,80.0,78.0,78,78,80.0
Vaishnavi Chaitanya,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Vani Bhojan,Spin All Rounder,Right Hand,Right Arm Legspin,80.0,80.0,78.0,78,78,80.0
Veena Nandakumar,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Wamiqa Gabbi,Spin All Rounder,Right Hand,Right Arm Offspin,80.0,80.0,78.0,78,78,80.0
Abeneya Nethran,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Aditi Balan,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Aditi Ravi,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Akshara Gowda,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Ananthi Iyappan,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Anusree Nair,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Aparna Balamurali,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
