Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding
Asin Thottumkal,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Ayesha Khan,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Chitra Shukla,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Dhivyadharshini,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Divya Spandana,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Dushara Vijayan,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Eshanya Maheshwari,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Gabriella Charlton,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Gauthami Nair,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Gehna Sippy,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Gopika Anil,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Jovika Vijaykumar,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Kiara Advani,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Lavanya Tripathi,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Losliya Mariyanesan,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Lovelyn Chandrasekhar,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Madhuri Braganza,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Manasa Radhakrishnan,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Manimegalai,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Mehreen Pirzada,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Milana Nagaraj,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Miya George,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Mounika Subramaniyam,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Nabha Natesh,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Nanditha Jennifer,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Navya Nair,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Neelima Rani,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Nimisha Sajayan,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Nivetha Thomas,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Padine Kumar,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Parvathy Thiruvothu,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Payal Radhakrishna,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Preetha Suresh,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Priyanka Nair,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Rithika Tamilselvan,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Ritika Nayak,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Ritu Varma,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Riythvika Panneerselvam,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Sachana Namidass,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Sanchana Natarajan,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Sanjana Krishnamoorthy,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Sara Arjun,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Shalini Pandey,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Shamna Kasim,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45.0,45.0,40.0,82,82,75.0
Sheela Rajkumar,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Shivathmika Rajashekar,Spin Bowler,Right Hand,Right Arm Legspin,45.0,45.0,40.0,82,82,75.0
Sivaangi Krishnakumar,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45.0,45.0,40.0,82,82,75.0
Varsha Sounderajan,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Vidisha Srivastava,Spin Bowler,Right Hand,Right Arm Offspin,45.0,45.0,40.0,82,82,75.0
Abhirami Gopikumar,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Aindrita Ray,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Aksha Pardasany,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Ananya Nagalla,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Anaswara Rajan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Angel Mariya,Pace Bowler,Left Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Anu Sithara,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Anuya Bhagwat,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Ariyana Glory,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Aruljothi Arockiaraj,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Aurora Sinclair,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Ayesha Zeenath,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Bhagyashri Borse,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Chandini Tamilarasan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Deepthi Sunaina,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Devika Sanjay,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Divya Ganesan,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Ester Noronha,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Eva Prakash,Pace Bowler,Left Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Farnaz Shetty,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Gopika Suresh,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Hamida Khatoon,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Harshika Poonacha,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Kavitha Gowda,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Keerthi Pandian,Pace Bowler,Left Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Keerthy Suresh,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Komalee Prasad,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Krithika,Pace Bowler,Left Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Mahima Nambiar,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Malavika Menon,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Mamta Mohandas,Pace Bowler,Left Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Meera Jasmine,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Meera Vasudevan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Mirnalini Ravi,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Nayan Sarika,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Neetu Chandra,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Nivetha Pethuraj,Pace Bowler,Left Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Nyla Usha,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Preethi Asrani,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Pujita Ponnada,Pace Bowler,Left Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Ragini Dwivedi,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Sai Pallavi,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Samyuktha Shan,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Sanjanaa Singh,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Sankavi Rajendran,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Saranya Turadi,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Shruthi Ramachandran,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Sravanthi Chokarapu,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Sruthy Jayan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Sunaina Yella,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Suzane George,Pace Bowler,Left Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Tanvi Ram,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Tridha Choudhury,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Varalaxmi Sarathkumar,Pace Bowler,Right Hand,Left Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Vedhika Kumar,Pace Bowler,Right Hand,Left Arm Fast,45.0,45.0,40.0,82,82,75.0
Vishnupirya Bhimeneni,Pace Bowler,Right Hand,Left Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Aishwarya Rajesh,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Anishma Anilkumar,Pace Bowler,Left Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Anjana Rangan,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Anumol,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Anupama Parameswaran,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Aparna Das,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Arthana Binu,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Athulya Ravi,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Avantika Mohan,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Bhumika Chawla,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Darshana Rajendran,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Deepa Sannidhi,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Dimple Hayathi,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Disha Patani,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Gayathri Yuvaraaj,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Hansika Krishna,Pace Bowler,Left Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Himaja Mallireddy,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Ineya,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Jacquline Lydia,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Karthika Nair,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Kashmira Pardeshi,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Kasthuri Shankar,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Kousalya,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Kushee Ravi,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Lekha Washington,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Malvika Sharma,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Mamitha Baiju,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Manasa Varanssi,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Manaswini K Ram,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Manjima Mohan,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Manju Warrier,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Mirna Menon,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Mishti Chakraborty,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Mrunal Thakur,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Namitha Pramod,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Nandita Sweta,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Pattathil Nanditha Menon,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Pooja Ramachandran,Pace Bowler,Left Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Pranavi Manukonda,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Preity Mukhundhan,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Priya Anand,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Priya Bhavani Shankar,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Priya Prakash Varrier,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Priyanka Nalkari,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Regina Cassandra,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Riddhi Kumar,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Riya Suman,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Roshni Prakash,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Sai Dhanshika,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Saniya Iyappan,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Sanjanaa Galrani,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Shanvi Srivastava,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Shivani Rajashekar,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Shraddha Das,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Shraddha Srinath,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Siri Hanumanth,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Sonakshi Sinha,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Sri Gouri Priya,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Srithika,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Subiksha Kayarohanam,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Sundari Divyaa,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Tanya Hope,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Vaishali Thaniga,Pace Bowler,Left Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Varsha Bollamma,Pace Bowler,Left Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
Varshini Venkat,Pace Bowler,Right Hand,Right Arm Fast-Medium,45.0,45.0,40.0,82,82,75.0
Vidyullekha Raman,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Viyana,Pace Bowler,Right Hand,Right Arm Medium-Fast,45.0,45.0,40.0,82,82,75.0
Zaara Vineet,Pace Bowler,Right Hand,Right Arm Fast,45.0,45.0,40.0,82,82,75.0
