Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding,Team
Abyukta Manikandan,Opening Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Okkali Outriders
Adah Sharma,Opening Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Poolu Poachers
Aditi Prabhudeva,Opening Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Punda Prowlers
Ahaana Krishna,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Modda Munchers
Amala Shaji,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Bhosadi Blasters
Anitha Sampath,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Modda Munchers
Anna Ben,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Modda Munchers
Anna Rajan,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Thevidiya Thunders
Anukreethy Vas,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Koodhi Kweens
Archana Chandhoke,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Punda Prowlers
Ashna Zaveri,Opening Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Myru Masters
Bhavani Sre,Opening Batter,Right Hand,Left Arm Fast,80,80,78,55,55,75,Okkali Outriders
Bindu Madhavi,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Pooku Pookies
Catherine Tresa,Opening Batter,Left Hand,Left Arm Medium,80,80,78,55,55,75,Chutiya Champions
Chaitra Reddy,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Chutiya Champions
Divi Vadthya,Opening Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Thevidiya Thunders
Divya Duraisamy,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Thevidiya Thunders
Faria Abdullah,Opening Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Poolu Poachers
Honey Rose,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Lund Lovers
Iswarya Menon,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Poolu Poachers
Ivana,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Lanja Lionesses
Janani Ashok Kumar,Opening Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Ommala Omegas
Juhi Rustagi,Opening Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Koodhi Kweens
Kaavya Arivumani,Opening Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Soole Strikers
Kamalinee Mukherji,Opening Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Kundi Klappers
Kavya Thapar,Opening Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Sunni Suckers
Ketika Sharma,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Sunni Suckers
Lakshmi Menon,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Poolu Poachers
Luthufunnissa,Opening Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Soothu Stingers
Malavika Sreenath,Opening Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Pooku Pookies
Meenakshi Dinesh,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Myru Masters
Meenakshi Raveendran,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Ommala Omegas
Meera Mithun,Opening Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Okkali Outriders
Misha Ghoshal,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Soole Strikers
Monisha Blessy,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Modda Munchers
Nainita Maria,Opening Batter,Right Hand,Left Arm Medium,80,80,78,55,55,75,Sunni Suckers
Nayani Pavani,Opening Batter,Left Hand,Right Arm Fast,80,80,78,55,55,75,Denge Dashers
Nidhhi Agerwal,Opening Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Thevidiya Thunders
Nikesha Patel,Opening Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Punda Prowlers
Nikhila Vimal,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Kundi Klappers
Pavani Reddy,Opening Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Chutiya Champions
Pavithra Lakshmi,Opening Batter,Left Hand,Right Arm Fast,80,80,78,55,55,75,Thayoli Trackers
Pragya Nagra,Opening Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Ommala Omegas
Prayaga Martin,Opening Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Soothu Stingers
Priyamani,Opening Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Sunni Suckers
Priyanka Mohan,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Thayoli Trackers
Radhika Apte,Opening Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Randi Ryders
Radhika Preeti,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Kundi Klappers
Rashi Singh,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Punda Prowlers
Reba Monica John,Opening Batter,Right Hand,Left Arm Medium,80,80,78,55,55,75,Koodhi Kweens
Rima Kallingal,Opening Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Bhosadi Blasters
Samyuktha Menon,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Thayoli Trackers
Sanchita Shetty,Opening Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Thayoli Trackers
Saranya Mohan,Opening Batter,Left Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Chutiya Champions
Satna Titus,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Denge Dashers
Shriya Saran,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Soole Strikers
Sindhu Menon,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Myru Masters
Sobhita Dhulipala,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Ommala Omegas
Sree Leela,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Soothu Stingers
Sreethu Krishnan,Opening Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Okkali Outriders
Sruthi Hariharan,Opening Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Bhosadi Blasters
Sujitha Dhanush,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Pooku Pookies
Surekha Vani,Opening Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Lanja Lionesses
Suruthi Periyasamy,Opening Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Koodhi Kweens
Swathi Reddy,Opening Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Randi Ryders
Tamannaah Bhatia,Opening Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Lund Lovers
Tejaswini Gowda,Opening Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Bhosadi Blasters
Trisha Krishnan,Opening Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Lanja Lionesses
Vaishnavi Arulmozhi,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Randi Ryders
Yami Gautam,Opening Batter,Right Hand,Left Arm Fast,80,80,78,55,55,75,Denge Dashers
Yashika Aannand,Opening Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Lund Lovers
Aathmika,Top Order Batter,Left Hand,Right Arm Fast,80,80,78,55,55,75,Randi Ryders
Abhinaya,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Poolu Poachers
Akshaya Udayakumar,Top Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Ommala Omegas
Ammu Abhirami,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Soole Strikers
Amritha Aiyer,Top Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Bhosadi Blasters
Amrutha Srinivasan,Top Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Myru Masters
Anaika Soti,Top Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Lanja Lionesses
Andrea Jeremiah,Top Order Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Bhosadi Blasters
Anikha Surendran,Top Order Batter,Right Hand,Left Arm Fast,80,80,78,55,55,75,Lanja Lionesses
Anjali Nair,Top Order Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Kundi Klappers
Anushka Shetty,Top Order Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Lund Lovers
Archana Unnikrishnan,Top Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Soothu Stingers
Bhavana Menon,Top Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Myru Masters
Deepa Balu,Top Order Batter,Left Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Denge Dashers
Eesha Rebba,Top Order Batter,Right Hand,Left Arm Medium,80,80,78,55,55,75,Lanja Lionesses
Esther Anil,Top Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Modda Munchers
Gopika Ramesh,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Pooku Pookies
Indhuja Ravichandran,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Pooku Pookies
Isha Talwar,Top Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Thayoli Trackers
Ishani Krishna,Top Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Thevidiya Thunders
Janhvi Kapoor,Top Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Sunni Suckers
Kavipriya Jayavel,Top Order Batter,Right Hand,Left Arm Fast,80,80,78,55,55,75,Punda Prowlers
Leona Lishoy,Top Order Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Modda Munchers
Mamtha Mohandas,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Randi Ryders
Meenakshi Anoop,Top Order Batter,Left Hand,Left Arm Medium,80,80,78,55,55,75,Kundi Klappers
Meenakshi Dileep,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Ommala Omegas
Meenakshi Unnikrishnan,Top Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Pooku Pookies
Mokksha Sengupta,Top Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Koodhi Kweens
Nakshatra Nagesh,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Denge Dashers
Oviya Helen,Top Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Lanja Lionesses
Pavithra Janani,Top Order Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Sunni Suckers
Payal Rajput,Top Order Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Kundi Klappers
Pooja Jhaveri,Top Order Batter,Left Hand,Left Arm Medium,80,80,78,55,55,75,Okkali Outriders
Poornima Ravi,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Myru Masters
Priyanka Deshpande,Top Order Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Thayoli Trackers
Raashi Khanna,Top Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Lund Lovers
Rabiya Khatoon,Top Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Soole Strikers
Rachita Ram,Top Order Batter,Left Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Bhosadi Blasters
Rashmika Mandanna,Top Order Batter,Left Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Chutiya Champions
Salma Arun,Top Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Poolu Poachers
Sanam Shetty,Top Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Soothu Stingers
Siddhi Idnani,Top Order Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Lund Lovers
Sija Rose,Top Order Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Okkali Outriders
Sneha Prasanna,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Denge Dashers
Srinda,Top Order Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Thevidiya Thunders
Sshivada,Top Order Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Thayoli Trackers
Taapsee Pannu,Top Order Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Punda Prowlers
Teju Ashwini,Top Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Soole Strikers
Varsha Viswanath,Top Order Batter,Left Hand,Right Arm Fast,80,80,78,55,55,75,Soothu Stingers
Vidhya Pradeep,Top Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Koodhi Kweens
Vinusha Devi,Top Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Chutiya Champions
Vishnupriya Pillai,Top Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Randi Ryders
Aditi Shankar,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Soothu Stingers
Alya Manasa,Middle Order Batter,Left Hand,Left Arm Medium,80,80,78,55,55,75,Poolu Poachers
Ananthika Sanilkumar,Middle Order Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Soothu Stingers
Ananya Gopalakrishnan,Middle Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Denge Dashers
Anasuya Bharadwaj,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Kundi Klappers
Anchal Singh,Middle Order Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Ommala Omegas
Anjali,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Pooku Pookies
Asha Gowda,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Myru Masters
Bhavana Balakrishnan,Middle Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Thevidiya Thunders
Deepthi Nambiar,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Lund Lovers
Dhanya Pallath,Middle Order Batter,Right Hand,Left Arm Fast,80,80,78,55,55,75,Soothu Stingers
Dharsha Gupta,Middle Order Batter,Right Hand,Left Arm Medium,80,80,78,55,55,75,Poolu Poachers
Divya Bharathi,Middle Order Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Lund Lovers
Divya Pillai,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Chutiya Champions
Genelia D'Souza,Middle Order Batter,Left Hand,Left Arm Medium,80,80,78,55,55,75,Pooku Pookies
Gouri Kishan,Middle Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Koodhi Kweens
Grace Antony,Middle Order Batter,Left Hand,Slow Left Arm Chinaman,80,80,78,55,55,75,Okkali Outriders
Hebah Patel,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Soole Strikers
Jyotika Saravanan,Middle Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Kundi Klappers
Kanmani Manoharan,Middle Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Punda Prowlers
Kavya Madhavan,Middle Order Batter,Left Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Bhosadi Blasters
Kayadu Lohar,Middle Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Thayoli Trackers
Krithika Annamalai,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Thevidiya Thunders
Kriti Sanon,Middle Order Batter,Right Hand,Right Arm Fast,80,80,78,55,55,75,Lund Lovers
Lijomol Jose,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Denge Dashers
Madhu Shalini,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Lanja Lionesses
Madhumitha,Middle Order Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Koodhi Kweens
Maheshwari Chanakyan,Middle Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Soole Strikers
Malavika Mohanan,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Kundi Klappers
Maya Sundarakrishnan,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Randi Ryders
Meenakshi Chaudhary,Middle Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Soole Strikers
Megha Akash,Middle Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Sunni Suckers
Nandana Varma,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Bhosadi Blasters
Nayanthara Kurian,Middle Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Poolu Poachers
Nazriya Nazim,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Okkali Outriders
Niharika Konidela,Middle Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Lanja Lionesses
Nikki Galrani,Middle Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Koodhi Kweens
Nithya Menen,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Pooku Pookies
Palak Lalwani,Middle Order Batter,Right Hand,Right Arm Medium-Fast,80,80,78,55,55,75,Chutiya Champions
