Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding,Team
Pragya Nayan,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Koodhi Kweens
Pratibha,Middle Order Batter,Left Hand,Right Arm Fast,80,80,78,55,55,75,Randi Ryders
Rachitha Mahalakshmi,Middle Order Batter,Left Hand,Left Arm Fast,80,80,78,55,55,75,Punda Prowlers
Raiza Wilson,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Modda Munchers
Ramya Pandian,Middle Order Batter,Left Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Myru Masters
Raveena Ravi,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Pooku Pookies
Remya Nambeesan,Middle Order Batter,Right Hand,Right Arm Legspin,80,80,78,55,55,75,Thayoli Trackers
Rhema Ashok,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Chutiya Champions
Rukmini Vasanth,Middle Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Thevidiya Thunders
Saanve Megghana,Middle Order Batter,Right Hand,Right Arm Medium,80,80,78,55,55,75,Denge Dashers
Sandhya,Middle Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Punda Prowlers
Sanjana Anand,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Modda Munchers
Shabana Shajahan Aryan,Middle Order Batter,Right Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Myru Masters
Smruthi Venkat,Middle Order Batter,Right Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Okkali Outriders
Sneha Babu,Middle Order Batter,Right Hand,Left Arm Medium,80,80,78,55,55,75,Ommala Omegas
Sonia Deepthi,Middle Order Batter,Left Hand,Slow Left Arm Orthodox,80,80,78,55,55,75,Sunni Suckers
Sreemukhi Rathod,Middle Order Batter,Right Hand,Left Arm Medium,80,80,78,55,55,75,Modda Munchers
Sruthi Raj,Middle Order Batter,Right Hand,Left Arm Medium-Fast,80,80,78,55,55,75,Sunni Suckers
Suja Varunee,Middle Order Batter,Left Hand,Left Arm Fast-Medium,80,80,78,55,55,75,Modda Munchers
Vijayalakshmi Feroz,Middle Order Batter,Left Hand,Right Arm Fast-Medium,80,80,78,55,55,75,Soothu Stingers
Yogalakshmi,Middle Order Batter,Right Hand,Right Arm Offspin,80,80,78,55,55,75,Ommala Omegas
Zayn Marie Khan,Middle Order Batter,Right Hand,Left Arm Fast,80,80,78,55,55,75,Randi Ryders
Abhirami Venkatachalam,Opening Keeper-Batter,Left Hand,,82,81,76,,,88,Thayoli Trackers
Abi Nakshatra,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Thayoli Trackers
Anjena Kirti,Top Order Keeper-Batter,Left Hand,,82,81,76,,,88,Chutiya Champions
Ann Augustine,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Sunni Suckers
Archana Ravichandran,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Pooku Pookies
Asha Sharath,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Ommala Omegas
Athira Patel,Opening Keeper-Batter,Left Hand,,82,81,76,,,88,Lanja Lionesses
Athmiya Rajan,Top Order Keeper-Batter,Left Hand,,82,81,76,,,88,Kundi Klappers
Avantika Mishra,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Thevidiya Thunders
Brigida Saga,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Soole Strikers
Farina Azad,Opening Keeper-Batter,Left Hand,,82,81,76,,,88,Lanja Lionesses
Fouzil Hidhayah,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Kundi Klappers
Kavya Shasthri,Top Order Keeper-Batter,Left Hand,,82,81,76,,,88,Bhosadi Blasters
Krithi Shetty,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Bhosadi Blasters
Maanasa Choudhary,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Lund Lovers
Madonna Sebastian,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Okkali Outriders
Malavika Konnur Menon,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Lund Lovers
Maria Juliana,Middle Order Keeper-Batter,Left Hand,,82,81,76,,,88,Ommala Omegas
Meenakshi Govindarajan,Top Order Keeper-Batter,Left Hand,,82,81,76,,,88,Soole Strikers
Monal Gajjar,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Chutiya Champions
Mounika Devi,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Lanja Lionesses
Nandhini,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Randi Ryders
Nandini Rai,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Thevidiya Thunders
Neha Shetty,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Sunni Suckers
Niranjana Anoop,Opening Keeper-Batter,Left Hand,,82,81,76,,,88,Modda Munchers
Nishvika Naidu,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Bhosadi Blasters
Priyanka Jain,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Denge Dashers
Rachana Inder,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Ommala Omegas
Rachel David,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Thayoli Trackers
Rakul Preet Singh,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Chutiya Champions
Ramya Subramanian,Top Order Keeper-Batter,Left Hand,,82,81,76,,,88,Denge Dashers
Raveena Daha,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Koodhi Kweens
Renu Soundar,Middle Order Keeper-Batter,Left Hand,,82,81,76,,,88,Denge Dashers
Rithu Chowdary,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Punda Prowlers
Roshni Haripriyan,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Myru Masters
Ruhani Sharma,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Sunni Suckers
Samantha Ruth Prabhu,Opening Keeper-Batter,Left Hand,,82,81,76,,,88,Pooku Pookies
Samvrutha Sunil,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Soothu Stingers
Shreema Upadhyay,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Randi Ryders
Sri Divya,Opening Keeper-Batter,Right Hand,,82,81,76,,,88,Poolu Poachers
Srinidhi Shetty,Top Order Keeper-Batter,Right Hand,,82,81,76,,,88,Myru Masters
Swasika Vijay,Middle Order Keeper-Batter,Left Hand,,82,81,76,,,88,Punda Prowlers
Tanya Ravichandran,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Okkali Outriders
Tripti Dimri,Top Order Keeper-Batter,Left Hand,,82,81,76,,,88,Poolu Poachers
Vaibhavi Shandilya,Middle Order Keeper-Batter,Right Hand,,82,81,76,,,88,Myru Masters
Abarnathi,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Koodhi Kweens
Aishwarya Lekshmi,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Lanja Lionesses
Amyra Dastur,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80,80,78,78,78,80,Randi Ryders
Anju Kurian,Pace All Rounder,Left Hand,Left Arm Medium,80,80,78,78,78,80,Poolu Poachers
Anu Emmanuel,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Kundi Klappers
Avika Gor,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Randi Ryders
Deepti Sati,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Koodhi Kweens
Dhanya Balakrishna,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Denge Dashers
Digangana Suryavanshi,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Kundi Klappers
Gayathrie Shankar,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80,80,78,78,78,80,Chutiya Champions
Hima Bindu,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Soole Strikers
Huma Qureshi,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Denge Dashers
Janani Iyer,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Lanja Lionesses
Kalyani Priyadarshan,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Bhosadi Blasters
Kushita Kallapu,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Punda Prowlers
Malvika Nair,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Pooku Pookies
Meghana Raj,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Myru Masters
Misha Narang,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Soole Strikers
Nisha Aggarwal,Pace All Rounder,Right Hand,Right Arm Fast,80,80,78,78,78,80,Thayoli Trackers
Nivedya Sankar,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Soothu Stingers
Nivisha Kingkon,Pace All Rounder,Left Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Okkali Outriders
Piaa Bajpiee,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Okkali Outriders
Pooja Hegde,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80,80,78,78,78,80,Thayoli Trackers
Poonam Bajwa,Pace All Rounder,Left Hand,Left Arm Fast,80,80,78,78,78,80,Ommala Omegas
Pragya Jaiswal,Pace All Rounder,Right Hand,Left Arm Fast,80,80,78,78,78,80,Thevidiya Thunders
Pranitha Subhash,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Sunni Suckers
Priya Krishnan,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80,80,78,78,78,80,Okkali Outriders
Ritika Singh,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Koodhi Kweens
Riya Shibu,Pace All Rounder,Left Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Punda Prowlers
Rupa Manjari,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Soothu Stingers
Sadha,Pace All Rounder,Right Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Modda Munchers
Sakshi Agarwal,Pace All Rounder,Right Hand,Left Arm Medium,80,80,78,78,78,80,Soothu Stingers
Sarah-Jane Dias,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Thevidiya Thunders
Sayyeshaa Saigal,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80,80,78,78,78,80,Lund Lovers
Shivani Narayanan,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Ommala Omegas
Shruthi Ramakrishna,Pace All Rounder,Left Hand,Left Arm Medium-Fast,80,80,78,78,78,80,Thevidiya Thunders
Shruti Haasan,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Lund Lovers
Shrutika Arjun,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Modda Munchers
Sridevi Vijayakumar,Pace All Rounder,Right Hand,Left Arm Fast-Medium,80,80,78,78,78,80,Bhosadi Blasters
Sunita Gogoi,Pace All Rounder,Right Hand,Right Arm Medium,80,80,78,78,78,80,Lund Lovers
Sunitha Srinivasan,Pace All Rounder,Right Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Poolu Poachers
Tejaswi Madivada,Pace All Rounder,Right Hand,Right Arm Medium-Fast,80,80,78,78,78,80,Poolu Poachers
Vasundhara Kashyap,Pace All Rounder,Left Hand,Right Arm Fast-Medium,80,80,78,78,78,80,Modda Munchers
Aditi Rao Hydari,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Soole Strikers
Aishwarya Devan,Spin All Rounder,Left Hand,Right Arm Legspin,80,80,78,78,78,80,Thevidiya Thunders
Aishwarya Dutta,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Punda Prowlers
Amrutha Iyengar,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Poolu Poachers
Anagha,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Soothu Stingers
Anandhi,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Sunni Suckers
Ashika Ranganath,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Pooku Pookies
Brinda Acharya,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Lund Lovers
Chandhini Prakash,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Lanja Lionesses
Chandini Chowdary,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Punda Prowlers
Delna Davis,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Ommala Omegas
Dharshna Sripal,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Poolu Poachers
Gayathri Arun,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Randi Ryders
Hansika Motwani,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Kundi Klappers
Jannat Zubair,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Okkali Outriders
Kajal Aggarwal,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Modda Munchers
Kalpika Ganesh,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Chutiya Champions
Kavya Kalyanram,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Lanja Lionesses
Laila Mehdi,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Ommala Omegas
Laxmi Raai,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Sunni Suckers
Malavika Manoj,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Pooku Pookies
Manya Mallika,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Chutiya Champions
Megha Shetty,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Kundi Klappers
Nayanthara Chakravarthy,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Denge Dashers
Nithya Ram,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Soole Strikers
Padmapriya Janakiraman,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Thevidiya Thunders
Priya Vadlamani,Spin All Rounder,Left Hand,Right Arm Legspin,80,80,78,78,78,80,Lund Lovers
Rajisha Vijayan,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Myru Masters
Rashmi Gautam,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Sunni Suckers
Reshma Pasupuleti,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Kundi Klappers
Riya Thiyagarajan,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Randi Ryders
Sakshi Vaidya,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Soole Strikers
Sameera Reddy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Thayoli Trackers
Samyuktha Hegde,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Denge Dashers
Samyuktha Viswanathan,Spin All Rounder,Left Hand,Slow Left Arm Chinaman,80,80,78,78,78,80,Punda Prowlers
Sana Althaf,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Modda Munchers
Sanjana Sarathy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Koodhi Kweens
Sherin Shringar,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Chutiya Champions
Soundariya Nanjundan,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Thayoli Trackers
Sridevi Ashok,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Okkali Outriders
Sriya Reddy,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Bhosadi Blasters
Srushti Dange,Spin All Rounder,Left Hand,Right Arm Offspin,80,80,78,78,78,80,Myru Masters
Surabhi Santosh,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Bhosadi Blasters
Thapaswini Poonacha,Spin All Rounder,Left Hand,Slow Left Arm Orthodox,80,80,78,78,78,80,Randi Ryders
Vaishnavi Chaitanya,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Pooku Pookies
Vani Bhojan,Spin All Rounder,Right Hand,Right Arm Legspin,80,80,78,78,78,80,Myru Masters
Veena Nandakumar,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Koodhi Kweens
Wamiqa Gabbi,Spin All Rounder,Right Hand,Right Arm Offspin,80,80,78,78,78,80,Soothu Stingers
Abeneya Nethran,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Okkali Outriders
Aditi Balan,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Punda Prowlers
Aditi Ravi,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Ommala Omegas
Akshara Gowda,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Punda Prowlers
Ananthi Iyappan,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Lund Lovers
Anusree Nair,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Soothu Stingers
Aparna Balamurali,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Randi Ryders
Asin Thottumkal,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Pooku Pookies
Ayesha Khan,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Thevidiya Thunders
Chitra Shukla,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Soole Strikers
