Name,Role,Batting,Bowling,Technique,Timing,Aggression,Movement,Accuracy,Fielding,Team
Dhivyadharshini,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Sunni Suckers
Divya Spandana,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Kundi Klappers
Dushara Vijayan,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Okkali Outriders
Eshanya Maheshwari,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Soothu Stingers
Gabriella Charlton,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Ommala Omegas
Gauthami Nair,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Thayoli Trackers
Gehna Sippy,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Chutiya Champions
Gopika Anil,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Ommala Omegas
Jovika Vijaykumar,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Myru Masters
Kiara Advani,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Poolu Poachers
Lavanya Tripathi,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Kundi Klappers
Losliya Mariyanesan,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Soole Strikers
Lovelyn Chandrasekhar,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Sunni Suckers
Madhuri Braganza,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Punda Prowlers
Manasa Radhakrishnan,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Chutiya Champions
Manimegalai,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Randi Ryders
Mehreen Pirzada,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Sunni Suckers
Milana Nagaraj,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Myru Masters
Miya George,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Koodhi Kweens
Mounika Subramaniyam,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Chutiya Champions
Nabha Natesh,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Pooku Pookies
Nanditha Jennifer,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Modda Munchers
Navya Nair,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Myru Masters
Neelima Rani,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Kundi Klappers
Nimisha Sajayan,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Lanja Lionesses
Nivetha Thomas,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Thevidiya Thunders
Padine Kumar,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Bhosadi Blasters
Parvathy Thiruvothu,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Soole Strikers
Payal Radhakrishna,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Thevidiya Thunders
Preetha Suresh,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Modda Munchers
Priyanka Nair,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Pooku Pookies
Rithika Tamilselvan,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Okkali Outriders
Ritika Nayak,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Poolu Poachers
Ritu Varma,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Soothu Stingers
Riythvika Panneerselvam,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Denge Dashers
Sachana Namidass,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Randi Ryders
Sanchana Natarajan,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Koodhi Kweens
Sanjana Krishnamoorthy,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Denge Dashers
Sara Arjun,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Poolu Poachers
Shalini Pandey,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Koodhi Kweens
Shamna Kasim,Spin Bowler,Left Hand,Slow Left Arm Orthodox,45,45,40,82,82,75,Lanja Lionesses
Sheela Rajkumar,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Lund Lovers
Shivathmika Rajashekar,Spin Bowler,Right Hand,Right Arm Legspin,45,45,40,82,82,75,Bhosadi Blasters
Sivaangi Krishnakumar,Spin Bowler,Left Hand,Slow Left Arm Chinaman,45,45,40,82,82,75,Lund Lovers
Varsha Sounderajan,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Thayoli Trackers
Vidisha Srivastava,Spin Bowler,Right Hand,Right Arm Offspin,45,45,40,82,82,75,Lanja Lionesses
Abhirami Gopikumar,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Denge Dashers
Aindrita Ray,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Lanja Lionesses
Aksha Pardasany,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Punda Prowlers
Ananya Nagalla,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Chutiya Champions
Anaswara Rajan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Poolu Poachers
Angel Mariya,Pace Bowler,Left Hand,Left Arm Fast,45,45,40,82,82,75,Thevidiya Thunders
Anu Sithara,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Modda Munchers
Anuya Bhagwat,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Sunni Suckers
Ariyana Glory,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Thayoli Trackers
Aruljothi Arockiaraj,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Myru Masters
Aurora Sinclair,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Ommala Omegas
Ayesha Zeenath,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Poolu Poachers
Bhagyashri Borse,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Chutiya Champions
Chandini Tamilarasan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Bhosadi Blasters
Deepthi Sunaina,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Lanja Lionesses
Devika Sanjay,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Lund Lovers
Divya Ganesan,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Soothu Stingers
Ester Noronha,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Ommala Omegas
Eva Prakash,Pace Bowler,Left Hand,Left Arm Fast,45,45,40,82,82,75,Denge Dashers
Farnaz Shetty,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Kundi Klappers
Gopika Suresh,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Randi Ryders
Hamida Khatoon,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Chutiya Champions
Harshika Poonacha,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Koodhi Kweens
Kavitha Gowda,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Thayoli Trackers
Keerthi Pandian,Pace Bowler,Left Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Pooku Pookies
Keerthy Suresh,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Randi Ryders
Komalee Prasad,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Thevidiya Thunders
Krithika,Pace Bowler,Left Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Bhosadi Blasters
Mahima Nambiar,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Denge Dashers
Malavika Menon,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Bhosadi Blasters
Mamta Mohandas,Pace Bowler,Left Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Thevidiya Thunders
Meera Jasmine,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Punda Prowlers
Meera Vasudevan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Ommala Omegas
Mirnalini Ravi,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Lund Lovers
Nayan Sarika,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Modda Munchers
Neetu Chandra,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Denge Dashers
Nivetha Pethuraj,Pace Bowler,Left Hand,Left Arm Fast,45,45,40,82,82,75,Soothu Stingers
Nyla Usha,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Randi Ryders
Preethi Asrani,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Pooku Pookies
Pujita Ponnada,Pace Bowler,Left Hand,Left Arm Fast,45,45,40,82,82,75,Okkali Outriders
Ragini Dwivedi,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Myru Masters
Sai Pallavi,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Modda Munchers
Samyuktha Shan,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Bhosadi Blasters
Sanjanaa Singh,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Poolu Poachers
Sankavi Rajendran,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Soothu Stingers
Saranya Turadi,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Sunni Suckers
Shruthi Ramachandran,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Koodhi Kweens
Sravanthi Chokarapu,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Soole Strikers
Sruthy Jayan,Pace Bowler,Left Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Myru Masters
Sunaina Yella,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Kundi Klappers
Suzane George,Pace Bowler,Left Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Lund Lovers
Tanvi Ram,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Thayoli Trackers
Tridha Choudhury,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Soole Strikers
Varalaxmi Sarathkumar,Pace Bowler,Right Hand,Left Arm Fast-Medium,45,45,40,82,82,75,Okkali Outriders
Vedhika Kumar,Pace Bowler,Right Hand,Left Arm Fast,45,45,40,82,82,75,Modda Munchers
Vishnupirya Bhimeneni,Pace Bowler,Right Hand,Left Arm Medium-Fast,45,45,40,82,82,75,Soole Strikers
Aishwarya Rajesh,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Kundi Klappers
Anishma Anilkumar,Pace Bowler,Left Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Pooku Pookies
Anjana Rangan,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Chutiya Champions
Anumol,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Denge Dashers
Anupama Parameswaran,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Chutiya Champions
Aparna Das,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Lund Lovers
Arthana Binu,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Thayoli Trackers
Athulya Ravi,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Thevidiya Thunders
Avantika Mohan,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Soothu Stingers
Bhumika Chawla,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Kundi Klappers
Darshana Rajendran,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Koodhi Kweens
Deepa Sannidhi,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Lund Lovers
Dimple Hayathi,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Punda Prowlers
Disha Patani,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Koodhi Kweens
Gayathri Yuvaraaj,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Sunni Suckers
Hansika Krishna,Pace Bowler,Left Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Modda Munchers
Himaja Mallireddy,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Soole Strikers
Ineya,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Punda Prowlers
Jacquline Lydia,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Randi Ryders
Karthika Nair,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Bhosadi Blasters
Kashmira Pardeshi,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Bhosadi Blasters
Kasthuri Shankar,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Myru Masters
Kousalya,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Sunni Suckers
Kushee Ravi,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Punda Prowlers
Lekha Washington,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Lanja Lionesses
Malvika Sharma,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Thevidiya Thunders
Mamitha Baiju,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Kundi Klappers
Manasa Varanssi,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Lanja Lionesses
Manaswini K Ram,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Ommala Omegas
Manjima Mohan,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Thayoli Trackers
Manju Warrier,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Soothu Stingers
Mirna Menon,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Myru Masters
Mishti Chakraborty,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Randi Ryders
Mrunal Thakur,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Ommala Omegas
Namitha Pramod,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Lanja Lionesses
Nandita Sweta,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Denge Dashers
Pattathil Nanditha Menon,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Lanja Lionesses
Pooja Ramachandran,Pace Bowler,Left Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Okkali Outriders
Pranavi Manukonda,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Koodhi Kweens
Preity Mukhundhan,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Poolu Poachers
Priya Anand,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Myru Masters
Priya Bhavani Shankar,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Randi Ryders
Priya Prakash Varrier,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Sunni Suckers
Priyanka Nalkari,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Thayoli Trackers
Regina Cassandra,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Koodhi Kweens
Riddhi Kumar,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Thayoli Trackers
Riya Suman,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Soole Strikers
Roshni Prakash,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Ommala Omegas
Sai Dhanshika,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Pooku Pookies
Saniya Iyappan,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Okkali Outriders
Sanjanaa Galrani,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Denge Dashers
Shanvi Srivastava,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Modda Munchers
Shivani Rajashekar,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Thevidiya Thunders
Shraddha Das,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Sunni Suckers
Shraddha Srinath,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Poolu Poachers
Siri Hanumanth,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Pooku Pookies
Sonakshi Sinha,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Okkali Outriders
Sri Gouri Priya,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Bhosadi Blasters
Srithika,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Modda Munchers
Subiksha Kayarohanam,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Soothu Stingers
Sundari Divyaa,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Okkali Outriders
Tanya Hope,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Kundi Klappers
Vaishali Thaniga,Pace Bowler,Left Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Chutiya Champions
Varsha Bollamma,Pace Bowler,Left Hand,Right Arm Fast,45,45,40,82,82,75,Lund Lovers
Varshini Venkat,Pace Bowler,Right Hand,Right Arm Fast-Medium,45,45,40,82,82,75,Punda Prowlers
Vidyullekha Raman,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Pooku Pookies
Viyana,Pace Bowler,Right Hand,Right Arm Medium-Fast,45,45,40,82,82,75,Soole Strikers
Zaara Vineet,Pace Bowler,Right Hand,Right Arm Fast,45,45,40,82,82,75,Poolu Poachers